id,label
4.46129E+15,0
4.46912E+15,0
4.46946E+15,0
4.46981E+15,0
4.46405E+15,0
4.46404E+15,0
4.46437E+15,0
4.46407E+15,0
4.47126E+15,0
4.46476E+15,0
4.46466E+15,0
4.47165E+15,0
4.46583E+15,0
4.4661E+15,0
4.46612E+15,0
4.47202E+15,0
4.46654E+15,0
4.47238E+15,0
4.46656E+15,0
4.46656E+15,0
4.46658E+15,0
4.4722E+15,0
4.47273E+15,0
4.47272E+15,0
4.46713E+15,0
4.47269E+15,0
4.46729E+15,0
4.46728E+15,0
4.4731E+15,0
4.46729E+15,0
4.46801E+15,0
4.46803E+15,0
4.46791E+15,0
4.46788E+15,0
4.46802E+15,0
4.46827E+15,0
4.46838E+15,0
4.46838E+15,0
4.46875E+15,0
4.46948E+15,0
4.46946E+15,0
4.46946E+15,0
4.46929E+15,0
4.46975E+15,0
4.46984E+15,0
4.46982E+15,0
4.47021E+15,0
4.47019E+15,0
4.47017E+15,0
4.47056E+15,0
4.47056E+15,0
4.47056E+15,0
4.4708E+15,0
4.45838E+15,0
4.47075E+15,0
4.47111E+15,0
4.45908E+15,0
4.47163E+15,0
4.47156E+15,0
4.47196E+15,0
4.4718E+15,0
4.47183E+15,0
4.47201E+15,0
4.47196E+15,0
4.47238E+15,0
4.4723E+15,0
4.47308E+15,0
4.473E+15,0
4.47339E+15,0
4.47345E+15,0
4.47345E+15,0
4.462E+15,0
4.46277E+15,0
4.46296E+15,0
4.46327E+15,0
4.4575E+15,0
4.45811E+15,0
4.45851E+15,0
4.46541E+15,0
4.45886E+15,0
4.46548E+15,0
4.45911E+15,0
4.46541E+15,0
4.46543E+15,0
4.46543E+15,0
4.46543E+15,0
4.4593E+15,0
4.4596E+15,0
4.45953E+15,0
4.45986E+15,0
4.45978E+15,0
4.46615E+15,0
4.4662E+15,0
4.46623E+15,0
4.46115E+15,0
4.46694E+15,0
4.46668E+15,0
4.46689E+15,0
4.46684E+15,0
4.46692E+15,0
4.46686E+15,0
4.46176E+15,0
4.46257E+15,0
4.46242E+15,0
4.46895E+15,0
4.46946E+15,0
4.46946E+15,0
4.46504E+15,0
4.4694E+15,0
4.46497E+15,0
4.46984E+15,0
4.46496E+15,0
4.46982E+15,0
4.47037E+15,0
4.47083E+15,0
4.47086E+15,0
4.47087E+15,0
4.47082E+15,0
4.47092E+15,0
4.46644E+15,0
4.4661E+15,0
4.4664E+15,0
4.47089E+15,0
4.46689E+15,0
4.46857E+15,0
4.46881E+15,0
4.46958E+15,0
4.47018E+15,0
4.47016E+15,0
4.45706E+15,0
4.4705E+15,0
4.45813E+15,0
4.4581E+15,0
4.45817E+15,0
4.45826E+15,0
4.4585E+15,0
4.45843E+15,0
4.45832E+15,0
4.47234E+15,0
4.47331E+15,0
4.46141E+15,0
4.46243E+15,0
4.46332E+15,0
4.46529E+15,0
4.46367E+15,0
4.46395E+15,0
4.46404E+15,0
4.46404E+15,0
4.46404E+15,0
4.46399E+15,0
4.46404E+15,0
4.4642E+15,0
4.46767E+15,0
4.46538E+15,0
4.46547E+15,0
4.46549E+15,0
4.46548E+15,0
4.46549E+15,0
4.46584E+15,0
4.46911E+15,0
4.46945E+15,0
4.46557E+15,0
4.4662E+15,0
4.46658E+15,0
4.46651E+15,0
4.4698E+15,0
4.47009E+15,0
4.46694E+15,0
4.46693E+15,0
4.46694E+15,0
4.47056E+15,0
4.46695E+15,0
4.47055E+15,0
4.47088E+15,0
4.47056E+15,0
4.47068E+15,0
4.46754E+15,0
4.47122E+15,0
4.47178E+15,0
4.46875E+15,0
4.47238E+15,0
4.47238E+15,0
4.47234E+15,0
4.46871E+15,0
4.4726E+15,0
4.46876E+15,0
4.46865E+15,0
4.47305E+15,0
4.46908E+15,0
4.47291E+15,0
4.4729E+15,0
4.4691E+15,0
4.46911E+15,0
4.4694E+15,0
4.47343E+15,0
4.46946E+15,0
4.46943E+15,0
4.46947E+15,0
4.46948E+15,0
4.46947E+15,0
4.46983E+15,0
4.47013E+15,0
4.47055E+15,0
4.47126E+15,0
4.47123E+15,0
4.47129E+15,0
4.47196E+15,0
4.47199E+15,0
4.47192E+15,0
4.47234E+15,0
4.47267E+15,0
4.47267E+15,0
4.47304E+15,0
4.47276E+15,0
4.47295E+15,0
4.47309E+15,0
4.47308E+15,0
4.47292E+15,0
4.47343E+15,0
4.47346E+15,0
4.47329E+15,0
4.47346E+15,0
4.47237E+15,0
4.46789E+15,0
4.46858E+15,0
4.47343E+15,0
4.4633E+15,0
4.46328E+15,0
4.46432E+15,0
4.46144E+15,0
4.4651E+15,0
4.46499E+15,0
4.46513E+15,0
4.46324E+15,0
4.46512E+15,0
4.46471E+15,0
4.46618E+15,0
4.46619E+15,0
4.46652E+15,0
4.46689E+15,0
4.46691E+15,0
4.46694E+15,0
4.46729E+15,0
4.4673E+15,0
4.46766E+15,0
4.47086E+15,0
4.47083E+15,0
4.47074E+15,0
4.47128E+15,0
4.47128E+15,0
4.47126E+15,0
4.47129E+15,0
4.47146E+15,0
4.47164E+15,0
4.47192E+15,0
4.4718E+15,0
4.4723E+15,0
4.47236E+15,0
4.47308E+15,0
4.46928E+15,0
4.47341E+15,0
4.4734E+15,0
4.47344E+15,0
4.47128E+15,0
4.47157E+15,0
4.47264E+15,0
4.47261E+15,0
4.47308E+15,0
4.47305E+15,0
4.47308E+15,0
4.47345E+15,0
4.46839E+15,0
4.46923E+15,0
4.47088E+15,0
4.47107E+15,0
4.47271E+15,0
4.47252E+15,0
4.46404E+15,0
4.4639E+15,0
4.46404E+15,0
4.4644E+15,0
4.46474E+15,0
4.46502E+15,0
4.46548E+15,0
4.46674E+15,0
4.46687E+15,0
4.468E+15,0
4.46875E+15,0
4.4691E+15,0
4.46945E+15,0
4.46945E+15,0
4.46974E+15,0
4.46984E+15,0
4.47049E+15,0
4.47056E+15,0
4.4676E+15,0
4.47057E+15,0
4.46766E+15,0
4.46792E+15,0
4.468E+15,0
4.4678E+15,0
4.4709E+15,0
4.47093E+15,0
4.47129E+15,0
4.47164E+15,0
4.47232E+15,0
4.47227E+15,0
4.47234E+15,0
4.47274E+15,0
4.47307E+15,0
4.47308E+15,0
4.47293E+15,0
4.47304E+15,0
4.47304E+15,0
4.47298E+15,0
4.47309E+15,0
4.47344E+15,0
4.46038E+15,0
4.4694E+15,0
4.46968E+15,0
4.46965E+15,0
4.46979E+15,0
4.47053E+15,0
4.47039E+15,0
4.47045E+15,0
4.47087E+15,0
4.47189E+15,0
4.47235E+15,0
4.47239E+15,0
4.47259E+15,0
4.47332E+15,0
4.45875E+15,0
4.46208E+15,0
4.46327E+15,0
4.46404E+15,0
4.46472E+15,0
4.4651E+15,0
4.46512E+15,0
4.46495E+15,0
4.45593E+15,0
4.45606E+15,0
4.4563E+15,0
4.46541E+15,0
4.45609E+15,0
4.45625E+15,0
4.4563E+15,0
4.45634E+15,0
4.45626E+15,0
4.45677E+15,0
4.45678E+15,0
4.46573E+15,0
4.45703E+15,0
4.45711E+15,0
4.45683E+15,0
4.4575E+15,0
4.46578E+15,0
4.45785E+15,0
4.46621E+15,0
4.45968E+15,0
4.46694E+15,0
4.45963E+15,0
4.46004E+15,0
4.46003E+15,0
4.45975E+15,0
4.45992E+15,0
4.46041E+15,0
4.46027E+15,0
4.46873E+15,0
4.46103E+15,0
4.46876E+15,0
4.46138E+15,0
4.46182E+15,0
4.46329E+15,0
4.46331E+15,0
4.46332E+15,0
4.46944E+15,0
4.46947E+15,0
4.4633E+15,0
4.46946E+15,0
4.46368E+15,0
4.46945E+15,0
4.46368E+15,0
4.46368E+15,0
4.46944E+15,0
4.46368E+15,0
4.46405E+15,0
4.46405E+15,0
4.46962E+15,0
4.46405E+15,0
4.46404E+15,0
4.46404E+15,0
4.464E+15,0
4.46405E+15,0
4.47018E+15,0
4.46441E+15,0
4.47047E+15,0
4.47051E+15,0
4.47055E+15,0
4.46476E+15,0
4.46477E+15,0
4.46475E+15,0
4.47086E+15,0
4.46548E+15,0
4.46586E+15,0
4.47151E+15,0
4.46586E+15,0
4.46585E+15,0
4.46622E+15,0
4.46621E+15,0
4.46615E+15,0
4.46658E+15,0
4.46695E+15,0
4.46694E+15,0
4.47218E+15,0
4.46767E+15,0
4.47308E+15,0
4.46838E+15,0
4.46839E+15,0
4.46839E+15,0
4.46839E+15,0
4.45606E+15,0
4.46872E+15,0
4.4568E+15,0
4.46912E+15,0
4.45658E+15,0
4.45716E+15,0
4.47057E+15,0
4.47057E+15,0
4.45788E+15,0
4.47093E+15,0
4.47093E+15,0
4.45788E+15,0
4.45788E+15,0
4.45788E+15,0
4.47093E+15,0
4.45783E+15,0
4.47092E+15,0
4.47093E+15,0
4.47092E+15,0
4.47129E+15,0
4.47129E+15,0
4.45897E+15,0
4.47202E+15,0
4.45933E+15,0
4.45934E+15,0
4.47237E+15,0
4.47269E+15,0
4.4731E+15,0
4.45961E+15,0
4.46006E+15,0
4.47311E+15,0
4.47347E+15,0
4.47347E+15,0
4.47347E+15,0
4.47347E+15,0
4.47347E+15,0
4.47347E+15,0
4.46042E+15,0
4.46042E+15,0
4.45593E+15,0
4.46078E+15,0
4.46077E+15,0
4.45639E+15,0
4.46076E+15,0
4.46069E+15,0
4.46079E+15,0
4.46115E+15,0
4.46151E+15,0
4.46259E+15,0
4.46259E+15,0
4.46259E+15,0
4.46257E+15,0
4.46296E+15,0
4.46295E+15,0
4.46295E+15,0
4.46295E+15,0
4.46296E+15,0
4.46296E+15,0
4.46332E+15,0
4.46332E+15,0
4.46332E+15,0
4.46368E+15,0
4.46404E+15,0
4.46404E+15,0
4.46407E+15,0
4.4644E+15,0
4.46429E+15,0
4.46403E+15,0
4.46437E+15,0
4.46404E+15,0
4.4647E+15,0
4.46403E+15,0
4.46476E+15,0
4.4647E+15,0
4.46474E+15,0
4.46441E+15,0
4.4644E+15,0
4.46474E+15,0
4.46513E+15,0
4.46513E+15,0
4.46513E+15,0
4.46477E+15,0
4.46477E+15,0
4.46513E+15,0
4.46549E+15,0
4.4655E+15,0
4.46513E+15,0
4.46548E+15,0
4.46549E+15,0
4.46513E+15,0
4.4655E+15,0
4.4658E+15,0
4.46606E+15,0
4.46658E+15,0
4.46649E+15,0
4.46658E+15,0
4.46691E+15,0
4.46688E+15,0
4.46729E+15,0
4.46731E+15,0
4.46799E+15,0
4.46909E+15,0
4.46912E+15,0
4.46914E+15,0
4.46984E+15,0
4.46984E+15,0
4.46984E+15,0
4.46982E+15,0
4.46979E+15,0
4.47027E+15,0
4.47021E+15,0
4.47021E+15,0
4.47036E+15,0
4.47085E+15,0
4.47079E+15,0
4.47083E+15,0
4.47021E+15,0
4.47294E+15,0
4.47093E+15,0
4.47057E+15,0
4.47201E+15,0
4.47238E+15,0
4.47238E+15,0
4.47274E+15,0
4.47274E+15,0
4.47311E+15,0
4.47347E+15,0
4.47347E+15,0
4.47346E+15,0
4.47345E+15,0
4.46472E+15,0
4.46585E+15,0
4.46605E+15,0
4.46616E+15,0
4.46615E+15,0
4.46607E+15,0
4.46629E+15,0
4.46653E+15,0
4.46766E+15,0
4.46762E+15,0
4.46748E+15,0
4.46833E+15,0
4.46816E+15,0
4.46831E+15,0
4.46874E+15,0
4.4691E+15,0
4.46908E+15,0
4.46906E+15,0
4.4691E+15,0
4.47124E+15,0
4.4715E+15,0
4.47155E+15,0
4.47184E+15,0
4.47218E+15,0
4.47265E+15,0
4.47271E+15,0
4.47263E+15,0
4.47301E+15,0
4.45803E+15,0
4.46283E+15,0
4.46399E+15,0
4.46585E+15,0
4.46621E+15,0
4.46619E+15,0
4.46622E+15,0
4.46643E+15,0
4.46683E+15,0
4.4672E+15,0
4.46719E+15,0
4.46763E+15,0
4.46753E+15,0
4.46753E+15,0
4.46853E+15,0
4.46876E+15,0
4.46968E+15,0
4.4695E+15,0
4.46979E+15,0
4.46258E+15,0
4.46254E+15,0
4.46295E+15,0
4.46332E+15,0
4.46331E+15,0
4.46433E+15,0
4.4644E+15,0
4.46468E+15,0
4.46475E+15,0
4.46466E+15,0
4.46513E+15,0
4.46512E+15,0
4.46511E+15,0
4.46508E+15,0
4.46656E+15,0
4.46385E+15,0
4.46683E+15,0
4.46467E+15,0
4.46473E+15,0
4.46507E+15,0
4.46511E+15,0
4.46756E+15,0
4.46584E+15,0
4.46577E+15,0
4.46564E+15,0
4.46561E+15,0
4.46791E+15,0
4.46647E+15,0
4.46839E+15,0
4.46835E+15,0
4.46824E+15,0
4.46833E+15,0
4.46719E+15,0
4.4673E+15,0
4.46721E+15,0
4.46829E+15,0
4.46757E+15,0
4.468E+15,0
4.46939E+15,0
4.46835E+15,0
4.46943E+15,0
4.46938E+15,0
4.46865E+15,0
4.46871E+15,0
4.4701E+15,0
4.46901E+15,0
4.46907E+15,0
4.4694E+15,0
4.46936E+15,0
4.4694E+15,0
4.4705E+15,0
4.47021E+15,0
4.46968E+15,0
4.46976E+15,0
4.47083E+15,0
4.47055E+15,0
4.47114E+15,0
4.47119E+15,0
4.47121E+15,0
4.47124E+15,0
4.4716E+15,0
4.47194E+15,0
4.47237E+15,0
4.47234E+15,0
4.47217E+15,0
4.47271E+15,0
4.47272E+15,0
4.47309E+15,0
4.47255E+15,0
4.47252E+15,0
4.47273E+15,0
4.47278E+15,0
4.47345E+15,0
4.47299E+15,0
4.45602E+15,0
4.45605E+15,0
4.45644E+15,0
4.45634E+15,0
4.4586E+15,0
4.45891E+15,0
4.45897E+15,0
4.45897E+15,0
4.45911E+15,0
4.4593E+15,0
4.45912E+15,0
4.45915E+15,0
4.45969E+15,0
4.46006E+15,0
4.45995E+15,0
4.45985E+15,0
4.46042E+15,0
4.46037E+15,0
4.46042E+15,0
4.46079E+15,0
4.4604E+15,0
4.46072E+15,0
4.46078E+15,0
4.4611E+15,0
4.46115E+15,0
4.46112E+15,0
4.46113E+15,0
4.46151E+15,0
4.46289E+15,0
4.46317E+15,0
4.4615E+15,0
4.46143E+15,0
4.46318E+15,0
4.46186E+15,0
4.46185E+15,0
4.46222E+15,0
4.46211E+15,0
4.46253E+15,0
4.46293E+15,0
4.4644E+15,0
4.46432E+15,0
4.46477E+15,0
4.46469E+15,0
4.46368E+15,0
4.46405E+15,0
4.46503E+15,0
4.4651E+15,0
4.46441E+15,0
4.46549E+15,0
4.46549E+15,0
4.46544E+15,0
4.46584E+15,0
4.46585E+15,0
4.46582E+15,0
4.46549E+15,0
4.46621E+15,0
4.46657E+15,0
4.46622E+15,0
4.46651E+15,0
4.46681E+15,0
4.46658E+15,0
4.46658E+15,0
4.46658E+15,0
4.46726E+15,0
4.4673E+15,0
4.46693E+15,0
4.46694E+15,0
4.46731E+15,0
4.46803E+15,0
4.4673E+15,0
4.46767E+15,0
4.46876E+15,0
4.46875E+15,0
4.46839E+15,0
4.46839E+15,0
4.4684E+15,0
4.46876E+15,0
4.46876E+15,0
4.46912E+15,0
4.46912E+15,0
4.47093E+15,0
4.47092E+15,0
4.47093E+15,0
4.47091E+15,0
4.47124E+15,0
4.46984E+15,0
4.47125E+15,0
4.47165E+15,0
4.47021E+15,0
4.47021E+15,0
4.47151E+15,0
4.47154E+15,0
4.47056E+15,0
4.47202E+15,0
4.47201E+15,0
4.47057E+15,0
4.47232E+15,0
4.47129E+15,0
4.47308E+15,0
4.47201E+15,0
4.47238E+15,0
4.47233E+15,0
4.47238E+15,0
4.47274E+15,0
4.45594E+15,0
4.47274E+15,0
4.45641E+15,0
4.47311E+15,0
4.47311E+15,0
4.45641E+15,0
4.47347E+15,0
4.45592E+15,0
4.45666E+15,0
4.45741E+15,0
4.45776E+15,0
4.45784E+15,0
4.45798E+15,0
4.4585E+15,0
4.45886E+15,0
4.45924E+15,0
4.45966E+15,0
4.46004E+15,0
4.46385E+15,0
4.46025E+15,0
4.46113E+15,0
4.46141E+15,0
4.46691E+15,0
4.46176E+15,0
4.46802E+15,0
4.46213E+15,0
4.46869E+15,0
4.46909E+15,0
4.46295E+15,0
4.46332E+15,0
4.46332E+15,0
4.47045E+15,0
4.46441E+15,0
4.47239E+15,0
4.47343E+15,0
4.46513E+15,0
4.46549E+15,0
4.46694E+15,0
4.46984E+15,0
4.47021E+15,0
4.4702E+15,0
4.47093E+15,0
4.47128E+15,0
4.47129E+15,0
4.47274E+15,0
4.47311E+15,0
4.45732E+15,0
4.45858E+15,0
4.46016E+15,0
4.46077E+15,0
4.46187E+15,0
4.45813E+15,0
4.45846E+15,0
4.45887E+15,0
4.45876E+15,0
4.45896E+15,0
4.46332E+15,0
4.46332E+15,0
4.46332E+15,0
4.46332E+15,0
4.46368E+15,0
4.46368E+15,0
4.45943E+15,0
4.46405E+15,0
4.46441E+15,0
4.46068E+15,0
4.46477E+15,0
4.46513E+15,0
4.4655E+15,0
4.4655E+15,0
4.4655E+15,0
4.4655E+15,0
4.46586E+15,0
4.46622E+15,0
4.46622E+15,0
4.46731E+15,0
4.46767E+15,0
4.4684E+15,0
4.46839E+15,0
4.46876E+15,0
4.46876E+15,0
4.46876E+15,0
4.46912E+15,0
4.46912E+15,0
4.46657E+15,0
4.46948E+15,0
4.46677E+15,0
4.46985E+15,0
4.46984E+15,0
4.46985E+15,0
4.46985E+15,0
4.46984E+15,0
4.46985E+15,0
4.46834E+15,0
4.46829E+15,0
4.4691E+15,0
4.47129E+15,0
4.46912E+15,0
4.47129E+15,0
4.47129E+15,0
4.47129E+15,0
4.46937E+15,0
4.47166E+15,0
4.46975E+15,0
4.46969E+15,0
4.46983E+15,0
4.47055E+15,0
4.47274E+15,0
4.47109E+15,0
4.47311E+15,0
4.47311E+15,0
4.47311E+15,0
4.47347E+15,0
4.47347E+15,0
4.47267E+15,0
4.47293E+15,0
4.47341E+15,0
4.4734E+15,0
4.47339E+15,0
4.4599E+15,0
4.45971E+15,0
4.46499E+15,0
4.46544E+15,0
4.46546E+15,0
4.46615E+15,0
4.46694E+15,0
4.46679E+15,0
4.46678E+15,0
4.46729E+15,0
4.46726E+15,0
4.46856E+15,0
4.47003E+15,0
4.47055E+15,0
4.47125E+15,0
4.4716E+15,0
4.47131E+15,0
4.47132E+15,0
4.46055E+15,0
4.46129E+15,0
4.46249E+15,0
4.46294E+15,0
4.46368E+15,0
4.46353E+15,0
4.46436E+15,0
4.46441E+15,0
4.46438E+15,0
4.4644E+15,0
4.46477E+15,0
4.46477E+15,0
4.4651E+15,0
4.46543E+15,0
4.46585E+15,0
4.46585E+15,0
4.46622E+15,0
4.46657E+15,0
4.46655E+15,0
4.46657E+15,0
4.46693E+15,0
4.4669E+15,0
4.46765E+15,0
4.468E+15,0
4.46796E+15,0
4.46831E+15,0
4.4684E+15,0
4.46875E+15,0
4.46875E+15,0
4.46548E+15,0
4.46911E+15,0
4.46896E+15,0
4.4691E+15,0
4.46947E+15,0
4.46616E+15,0
4.47088E+15,0
4.46694E+15,0
4.46728E+15,0
4.46755E+15,0
4.47237E+15,0
4.46862E+15,0
4.46894E+15,0
4.47306E+15,0
4.46893E+15,0
4.47301E+15,0
4.47335E+15,0
4.47345E+15,0
4.46977E+15,0
4.47056E+15,0
4.45641E+15,0
4.47233E+15,0
4.4731E+15,0
4.47303E+15,0
4.4731E+15,0
4.47307E+15,0
4.45668E+15,0
4.46295E+15,0
4.46331E+15,0
4.46404E+15,0
4.46404E+15,0
4.464E+15,0
4.45892E+15,0
4.45925E+15,0
4.46512E+15,0
4.45918E+15,0
4.46513E+15,0
4.45954E+15,0
4.45971E+15,0
4.45997E+15,0
4.45983E+15,0
4.46622E+15,0
4.46639E+15,0
4.46683E+15,0
4.46196E+15,0
4.46671E+15,0
4.4673E+15,0
4.46723E+15,0
4.46724E+15,0
4.46765E+15,0
4.4676E+15,0
4.4633E+15,0
4.46796E+15,0
4.46803E+15,0
4.46787E+15,0
4.46839E+15,0
4.46368E+15,0
4.46839E+15,0
4.46869E+15,0
4.464E+15,0
4.46912E+15,0
4.46911E+15,0
4.4691E+15,0
4.46498E+15,0
4.46511E+15,0
4.46491E+15,0
4.46928E+15,0
4.46941E+15,0
4.46975E+15,0
4.46973E+15,0
4.46575E+15,0
4.47014E+15,0
4.47128E+15,0
4.47161E+15,0
4.47158E+15,0
4.47191E+15,0
4.47198E+15,0
4.47233E+15,0
4.47232E+15,0
4.47238E+15,0
4.47268E+15,0
4.47269E+15,0
4.47307E+15,0
4.47304E+15,0
4.47008E+15,0
4.47012E+15,0
4.47082E+15,0
4.45626E+15,0
4.4712E+15,0
4.4567E+15,0
4.4715E+15,0
4.47196E+15,0
4.47336E+15,0
4.47346E+15,0
4.47328E+15,0
4.4733E+15,0
4.47296E+15,0
4.4636E+15,0
4.46403E+15,0
4.46435E+15,0
4.46427E+15,0
4.46439E+15,0
4.46512E+15,0
4.46512E+15,0
4.46499E+15,0
4.46545E+15,0
4.46548E+15,0
4.46548E+15,0
4.46543E+15,0
4.46546E+15,0
4.46528E+15,0
4.46576E+15,0
4.46576E+15,0
4.46586E+15,0
4.46621E+15,0
4.46618E+15,0
4.46694E+15,0
4.46694E+15,0
4.46728E+15,0
4.4672E+15,0
4.46803E+15,0
4.46826E+15,0
4.46433E+15,0
4.46458E+15,0
4.46477E+15,0
4.46513E+15,0
4.46549E+15,0
4.47089E+15,0
4.47121E+15,0
4.46583E+15,0
4.46586E+15,0
4.46565E+15,0
4.47192E+15,0
4.46622E+15,0
4.47231E+15,0
4.47274E+15,0
4.47344E+15,0
4.4691E+15,0
4.46912E+15,0
4.46946E+15,0
4.46984E+15,0
4.4702E+15,0
4.4701E+15,0
4.47035E+15,0
4.47091E+15,0
4.46536E+15,0
4.472E+15,0
4.47199E+15,0
4.472E+15,0
4.47199E+15,0
4.47305E+15,0
4.47346E+15,0
4.47346E+15,0
4.46977E+15,0
4.46966E+15,0
4.47087E+15,0
4.47086E+15,0
4.47116E+15,0
4.47191E+15,0
4.47342E+15,0
4.45828E+15,0
4.45891E+15,0
4.45922E+15,0
4.46078E+15,0
4.4628E+15,0
4.46347E+15,0
4.46549E+15,0
4.46583E+15,0
4.46583E+15,0
4.46653E+15,0
4.46695E+15,0
4.46694E+15,0
4.46696E+15,0
4.4671E+15,0
4.46766E+15,0
4.46765E+15,0
4.46836E+15,0
4.46874E+15,0
4.4687E+15,0
4.46937E+15,0
4.46888E+15,0
4.46977E+15,0
4.46933E+15,0
4.46998E+15,0
4.47011E+15,0
4.4708E+15,0
4.47127E+15,0
4.4711E+15,0
4.47111E+15,0
4.47165E+15,0
4.47172E+15,0
4.47196E+15,0
4.47254E+15,0
4.47269E+15,0
4.47275E+15,0
4.45735E+15,0
4.4578E+15,0
4.45772E+15,0
4.45921E+15,0
4.46061E+15,0
4.46325E+15,0
4.4633E+15,0
4.46441E+15,0
4.46441E+15,0
4.46441E+15,0
4.46469E+15,0
4.46464E+15,0
4.46727E+15,0
4.46766E+15,0
4.46764E+15,0
4.46871E+15,0
4.47086E+15,0
4.47092E+15,0
4.47059E+15,0
4.47196E+15,0
4.472E+15,0
4.47214E+15,0
4.47271E+15,0
4.47272E+15,0
4.47272E+15,0
4.47306E+15,0
4.45606E+15,0
4.4568E+15,0
4.45822E+15,0
4.45825E+15,0
4.45824E+15,0
4.4586E+15,0
4.4586E+15,0
4.45852E+15,0
4.46552E+15,0
4.4657E+15,0
4.45895E+15,0
4.45885E+15,0
4.45969E+15,0
4.46729E+15,0
4.46727E+15,0
4.45969E+15,0
4.4604E+15,0
4.46839E+15,0
4.46176E+15,0
4.4704E+15,0
4.46259E+15,0
4.47122E+15,0
4.46294E+15,0
4.46402E+15,0
4.46441E+15,0
4.4644E+15,0
4.46694E+15,0
4.46694E+15,0
4.46731E+15,0
4.4673E+15,0
4.46729E+15,0
4.46767E+15,0
4.46763E+15,0
4.46397E+15,0
4.46802E+15,0
4.46395E+15,0
4.46428E+15,0
4.46802E+15,0
4.46474E+15,0
4.46501E+15,0
4.46659E+15,0
4.46911E+15,0
4.46755E+15,0
4.46749E+15,0
4.46745E+15,0
4.46945E+15,0
4.46944E+15,0
4.46817E+15,0
4.46823E+15,0
4.46831E+15,0
4.47128E+15,0
4.47128E+15,0
4.47129E+15,0
4.47118E+15,0
4.47165E+15,0
4.47162E+15,0
4.47195E+15,0
4.47166E+15,0
4.47236E+15,0
4.47235E+15,0
4.47272E+15,0
4.47271E+15,0
4.47341E+15,0
4.45675E+15,0
4.45733E+15,0
4.45852E+15,0
4.46097E+15,0
4.46214E+15,0
4.46285E+15,0
4.46827E+15,0
4.46824E+15,0
4.46437E+15,0
4.46938E+15,0
4.46471E+15,0
4.46924E+15,0
4.46466E+15,0
4.46972E+15,0
4.46964E+15,0
4.46999E+15,0
4.47014E+15,0
4.4704E+15,0
4.47091E+15,0
4.46546E+15,0
4.46546E+15,0
4.46575E+15,0
4.47156E+15,0
4.47201E+15,0
4.47187E+15,0
4.47234E+15,0
4.47259E+15,0
4.46603E+15,0
4.46658E+15,0
4.46658E+15,0
4.46751E+15,0
4.46892E+15,0
4.46897E+15,0
4.46946E+15,0
4.46978E+15,0
4.47005E+15,0
4.47016E+15,0
4.4702E+15,0
4.47092E+15,0
4.47127E+15,0
4.47156E+15,0
4.47151E+15,0
4.47147E+15,0
4.47163E+15,0
4.47188E+15,0
4.47189E+15,0
4.47201E+15,0
4.47197E+15,0
4.47269E+15,0
4.47263E+15,0
4.46545E+15,0
4.46546E+15,0
4.46727E+15,0
4.46755E+15,0
4.46796E+15,0
4.46836E+15,0
4.46873E+15,0
4.46869E+15,0
4.46909E+15,0
4.46909E+15,0
4.46912E+15,0
4.46892E+15,0
4.46931E+15,0
4.46914E+15,0
4.46947E+15,0
4.46964E+15,0
4.46969E+15,0
4.46961E+15,0
4.46956E+15,0
4.46604E+15,0
4.47153E+15,0
4.47164E+15,0
4.47193E+15,0
4.4571E+15,0
4.4571E+15,0
4.45712E+15,0
4.45843E+15,0
4.47273E+15,0
4.46064E+15,0
4.47308E+15,0
4.47346E+15,0
4.45607E+15,0
4.4636E+15,0
4.46397E+15,0
4.46404E+15,0
4.45788E+15,0
4.45788E+15,0
4.46477E+15,0
4.46458E+15,0
4.46474E+15,0
4.45804E+15,0
4.46495E+15,0
4.45854E+15,0
4.46492E+15,0
4.46584E+15,0
4.45951E+15,0
4.46598E+15,0
4.46003E+15,0
4.46658E+15,0
4.45786E+15,0
4.46694E+15,0
4.4604E+15,0
4.46039E+15,0
4.46038E+15,0
4.46687E+15,0
4.46694E+15,0
4.46054E+15,0
4.46764E+15,0
4.46766E+15,0
4.46763E+15,0
4.4611E+15,0
4.468E+15,0
4.46108E+15,0
4.46838E+15,0
4.46838E+15,0
4.46839E+15,0
4.46169E+15,0
4.46223E+15,0
4.46209E+15,0
4.4687E+15,0
4.46258E+15,0
4.46948E+15,0
4.46983E+15,0
4.46984E+15,0
4.4633E+15,0
4.46359E+15,0
4.47021E+15,0
4.47014E+15,0
4.4702E+15,0
4.46404E+15,0
4.4702E+15,0
4.47057E+15,0
4.47057E+15,0
4.46441E+15,0
4.46441E+15,0
4.47055E+15,0
4.47092E+15,0
4.46474E+15,0
4.47129E+15,0
4.46474E+15,0
4.46539E+15,0
4.46549E+15,0
4.47238E+15,0
4.46586E+15,0
4.47273E+15,0
4.47274E+15,0
4.47274E+15,0
4.47274E+15,0
4.47311E+15,0
4.47311E+15,0
4.47311E+15,0
4.47309E+15,0
4.46703E+15,0
4.46696E+15,0
4.47347E+15,0
4.4673E+15,0
4.46767E+15,0
4.46767E+15,0
4.46839E+15,0
4.46875E+15,0
4.46871E+15,0
4.46875E+15,0
4.46875E+15,0
4.46872E+15,0
4.46875E+15,0
4.46912E+15,0
4.46947E+15,0
4.46983E+15,0
4.47019E+15,0
4.47047E+15,0
4.47056E+15,0
4.47089E+15,0
4.46368E+15,0
4.46403E+15,0
4.47129E+15,0
